****************************A06 第 1 轮训练开始****************************
epoch: 258, train_Loss: 1.3685, train_acc: 0.2385
****************************A06 第 259 轮训练开始****************************
epoch: 259, train_Loss: 1.4065, train_acc: 0.2462
****************************A06 第 260 轮训练开始****************************
epoch: 260, train_Loss: 1.4534, train_acc: 0.2462
****************************A06 第 261 轮训练开始****************************
epoch: 261, train_Loss: 1.3767, train_acc: 0.2462
****************************A06 第 262 轮训练开始****************************
epoch: 262, train_Loss: 1.4476, train_acc: 0.2577
****************************A06 第 263 轮训练开始****************************
epoch: 263, train_Loss: 1.3901, train_acc: 0.2577
****************************A06 第 264 轮训练开始****************************
epoch: 264, train_Loss: 1.3699, train_acc: 0.2538
****************************A06 第 265 轮训练开始****************************
epoch: 265, train_Loss: 1.4179, train_acc: 0.2500
****************************A06 第 266 轮训练开始****************************
epoch: 266, train_Loss: 1.3756, train_acc: 0.2577
****************************A06 第 267 轮训练开始****************************
epoch: 267, train_Loss: 1.4176, train_acc: 0.2462
****************************A06 第 268 轮训练开始****************************
epoch: 268, train_Loss: 1.3750, train_acc: 0.2577
****************************A06 第 269 轮训练开始****************************
epoch: 269, train_Loss: 1.2948, train_acc: 0.2423
****************************A06 第 270 轮训练开始****************************
epoch: 270, train_Loss: 1.3415, train_acc: 0.2462
****************************A06 第 271 轮训练开始****************************
epoch: 271, train_Loss: 1.5795, train_acc: 0.2423
****************************A06 第 272 轮训练开始****************************
epoch: 272, train_Loss: 1.3028, train_acc: 0.2423
****************************A06 第 273 轮训练开始****************************
epoch: 273, train_Loss: 1.3883, train_acc: 0.2423
****************************A06 第 274 轮训练开始****************************
epoch: 274, train_Loss: 1.4403, train_acc: 0.2615
****************************A06 第 275 轮训练开始****************************
epoch: 275, train_Loss: 1.4259, train_acc: 0.2500
****************************A06 第 276 轮训练开始****************************
epoch: 276, train_Loss: 1.4431, train_acc: 0.2615
****************************A06 第 277 轮训练开始****************************
epoch: 277, train_Loss: 1.3969, train_acc: 0.2500
****************************A06 第 278 轮训练开始****************************
